Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
16,Rod Smith,RB,TB@DAL,0,0,0,0,0,0,0,2,-7,0,0,0,0,0,0,0,0
16,Theo Riddick,RB,MIN@DET,0,0,0,0,0,0,0,3,-2,0,0,4,7,0,0,0,0
16,Elijhaa Penny,RB,NYG@IND,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
16,Ricky Ortiz,RB,ATL@CAR,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
16,Roosevelt Nix,RB,PIT@NO,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
16,C.J. Ham,RB,MIN@DET,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16,Trenton Cannon,RB,GB@NYJ,0,0,0,0,0,0,0,2,4,0,0,1,5,0,0,0,0
16,Tommy Bohanon,RB,JAX@MIA,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
16,Giovani Bernard,RB,CIN@CLE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
16,Kenjon Barner,RB,ATL@CAR,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
16,Stevan Ridley,RB,PIT@NO,-1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0
17,Jordan Howard,RB,CHI@MIN,22,0,0,0,0,0,0,21,109,2,0,1,5,0,0,0,0
17,C.J. Anderson,RB,SF@LA,21,0,0,0,0,0,0,23,132,1,0,3,22,0,0,0,0
17,Saquon Barkley,RB,DAL@NYG,19,0,0,0,0,0,0,17,109,1,0,4,33,0,0,0,0
17,Zach Zenner,RB,DET@GB,18,0,0,0,0,0,0,21,93,1,0,1,30,0,0,0,0
17,Chris Carson,RB,ARI@SEA,18,0,0,0,0,0,0,19,122,1,0,1,7,0,0,0,0
17,Alfred Morris,RB,SF@LA,17,0,0,0,0,0,0,16,111,1,0,1,4,0,0,0,0
17,Marlon Mack,RB,IND@TEN,16,0,0,0,0,0,0,25,119,1,0,3,-1,0,0,1,0
17,James White,RB,NYJ@NE,12,0,0,0,0,0,0,4,30,0,0,4,39,1,0,0,0
17,Damien Williams,RB,OAK@KC,11,0,0,0,0,0,0,11,51,1,0,1,8,0,0,0,0
17,Lamar Miller,RB,JAX@HOU,11,0,0,0,0,0,0,17,56,1,0,2,0,0,0,0,0
17,Austin Ekeler,RB,LAC@DEN,11,0,0,0,0,0,0,8,58,1,0,0,0,0,0,0,0
17,Kenneth Dixon,RB,CLE@BAL,11,0,0,0,0,0,0,12,117,0,0,1,2,0,0,0,0
17,Mike Davis,RB,ARI@SEA,11,0,0,0,0,0,0,7,44,1,0,2,12,0,0,0,0
17,Cameron Artis-Payne,RB,CAR@NO,11,0,0,0,0,0,0,16,56,1,0,2,2,0,0,0,0
17,Dwayne Washington,RB,CAR@NO,10,0,0,0,0,0,0,11,108,0,0,0,0,0,0,0,0
17,Rod Smith,RB,DAL@NYG,10,0,0,0,0,0,0,12,35,1,0,2,14,0,0,0,0
17,Joe Mixon,RB,CIN@PIT,10,0,0,0,0,0,0,13,105,0,0,1,2,0,0,0,0
17,Derrick Henry,RB,IND@TEN,10,0,0,0,0,0,0,16,93,0,0,1,13,0,0,0,0
17,Royce Freeman,RB,LAC@DEN,10,0,0,0,0,0,0,17,60,0,0,8,43,0,0,0,0
17,Tevin Coleman,RB,ATL@TB,10,0,0,0,0,0,0,8,45,1,0,1,9,0,0,0,0
17,LeSean McCoy,RB,MIA@BUF,9,0,0,0,0,0,0,10,26,1,0,2,18,0,0,0,0
17,Doug Martin,RB,OAK@KC,9,0,0,0,0,0,0,21,100,0,0,1,1,0,0,1,0
17,Andy Janovich,RB,LAC@DEN,9,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
17,Kenyan Drake,RB,MIA@BUF,9,0,0,0,0,0,0,11,43,0,0,5,52,0,0,0,0
17,James Conner,RB,CIN@PIT,9,0,0,0,0,0,0,14,64,0,0,3,30,0,0,0,0
17,David Johnson,RB,ARI@SEA,8,0,0,0,0,0,0,17,62,0,1,3,6,0,0,0,0
17,Chris Ivory,RB,MIA@BUF,8,0,0,0,0,0,0,14,45,0,0,1,46,0,0,0,0
17,Wayne Gallman,RB,DAL@NYG,8,0,0,0,0,0,0,6,23,1,0,1,7,0,0,0,0
17,Tarik Cohen,RB,CHI@MIN,8,0,0,0,0,0,0,5,24,1,0,2,8,0,0,0,0
17,Rex Burkhead,RB,NYJ@NE,8,0,0,0,0,0,0,5,14,0,0,1,18,1,0,0,0
17,Josh Adams,RB,PHI@WAS,8,0,0,0,0,0,0,11,50,0,0,3,33,0,0,0,0
17,Wendell Smallwood,RB,PHI@WAS,7,0,0,0,0,0,0,12,53,0,0,4,24,0,0,0,0
17,Gus Edwards,RB,CLE@BAL,7,0,0,0,0,0,0,12,76,0,0,0,0,0,0,0,0
17,Melvin Gordon,RB,LAC@DEN,6,0,0,0,0,0,0,10,42,0,0,3,24,0,0,0,0
17,Peyton Barber,RB,ATL@TB,6,0,0,0,0,0,0,15,66,0,0,1,2,0,0,0,0
17,Sony Michel,RB,NYJ@NE,5,0,0,0,0,0,0,14,50,0,0,0,0,0,0,0,0
17,Elijah McGuire,RB,NYJ@NE,5,0,0,0,0,0,0,18,41,0,0,2,24,0,0,1,0
17,Dalvin Cook,RB,CHI@MIN,5,0,0,0,0,0,0,11,39,0,0,4,21,0,0,0,0
17,Jaylen Samuels,RB,CIN@PIT,4,0,0,0,0,0,0,2,2,0,0,7,40,0,0,0,0
17,John Kelly,RB,SF@LA,4,0,0,0,0,0,0,15,30,0,0,1,18,0,0,0,0
17,Darrel Williams,RB,OAK@KC,3,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0
17,DeAndre Washington,RB,OAK@KC,3,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0
17,Darren Sproles,RB,PHI@WAS,3,0,0,0,0,0,0,7,24,0,0,2,12,0,0,0,0
17,Christian McCaffrey,RB,CAR@NO,3,0,0,0,0,0,0,4,18,0,0,1,22,0,0,0,0
17,Mark Ingram,RB,CAR@NO,3,0,0,0,0,0,0,5,28,0,0,2,15,0,0,0,0
17,Brian Hill,RB,ATL@TB,3,0,0,0,0,0,0,8,30,0,0,1,9,0,0,0,0
17,Devontae Booker,RB,LAC@DEN,3,0,0,0,0,0,0,5,14,0,0,5,20,0,0,0,0
17,Kalen Ballage,RB,MIA@BUF,3,0,0,0,0,0,0,12,47,0,0,1,1,0,0,1,0
17,Chris Thompson,RB,PHI@WAS,2,0,0,0,0,0,0,2,10,0,0,5,14,0,0,0,0
17,Theo Riddick,RB,DET@GB,2,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
17,Dion Lewis,RB,IND@TEN,2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
17,Jeremy Langford,RB,ATL@TB,2,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0
17,Duke Johnson,RB,CLE@BAL,2,0,0,0,0,0,0,4,21,0,0,1,3,0,0,0,0
17,Nyheim Hines,RB,IND@TEN,2,0,0,0,0,0,0,1,4,0,0,3,25,0,0,0,0
17,Nick Chubb,RB,CLE@BAL,2,0,0,0,0,0,0,9,24,0,0,2,-4,0,0,0,0
17,Alfred Blue,RB,JAX@HOU,2,0,0,0,0,0,0,3,12,0,0,2,12,0,0,0,0
17,Jamaal Williams,RB,DET@GB,1,0,0,0,0,0,0,8,4,0,0,3,16,0,0,0,0
17,Jordan Wilkins,RB,IND@TEN,1,0,0,0,0,0,0,3,18,0,0,1,5,0,0,0,0
17,Anthony Sherman,RB,OAK@KC,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
17,Jalen Richard,RB,OAK@KC,1,0,0,0,0,0,0,3,1,0,0,2,17,0,0,0,0
17,Latavius Murray,RB,CHI@MIN,1,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
17,Ty Montgomery,RB,CLE@BAL,1,0,0,0,0,0,0,2,13,0,0,1,9,0,0,0,0
17,Zach Line,RB,CAR@NO,1,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
17,Justin Jackson,RB,LAC@DEN,1,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
17,Darius Jackson,RB,DAL@NYG,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
17,Carlos Hyde,RB,JAX@HOU,1,0,0,0,0,0,0,10,13,0,0,2,6,0,0,0,0
17,Chase Edmonds,RB,ARI@SEA,1,0,0,0,0,0,0,6,14,0,0,2,4,0,0,0,0
17,Benny Cunningham,RB,CHI@MIN,1,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
17,Trenton Cannon,RB,NYJ@NE,1,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
17,Travaris Cadet,RB,CAR@NO,1,0,0,0,0,0,0,11,17,0,0,1,5,0,0,0,0
17,LeGarrette Blount,RB,DET@GB,1,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0
17,Kapri Bibbs,RB,DET@GB,1,0,0,0,0,0,0,1,2,0,0,3,13,0,0,0,0
17,Jeffery Wilson,RB,SF@LA,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
17,David Williams,RB,JAX@HOU,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
17,Charcandrick West,RB,OAK@KC,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
17,Derek Watt,RB,LAC@DEN,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
17,Jacquizz Rodgers,RB,ATL@TB,0,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,0
17,Adrian Peterson,RB,PHI@WAS,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
17,Samaje Perine,RB,PHI@WAS,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
17,Rashaad Penny,RB,ARI@SEA,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
17,Elijhaa Penny,RB,DAL@NYG,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
17,Roosevelt Nix,RB,CIN@PIT,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
17,Kyle Juszczyk,RB,SF@LA,0,0,0,0,0,0,0,2,9,0,0,1,15,0,0,1,0
17,De'Angelo Henderson,RB,NYJ@NE,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,1,0
17,James Develin,RB,NYJ@NE,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
17,Brandon Bolden,RB,MIA@BUF,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
17,Giovani Bernard,RB,CIN@PIT,0,0,0,0,0,0,0,3,7,0,0,2,8,0,0,0,0
