Week,Player,Position,Game,Points,Pass_Attempts,Pass_Completions,Yards,TD,INT,Two_Pass,Rush_Attempt,Rush_Yards,Rush_TD,Two_Rush,Receptions,Rec_Yards,Rec_TD,Two_Rec,FL,TD
12,Richie James,WR,SF@TB,2,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
12,Rashard Higgins,WR,CLE@CIN,2,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
12,Bennie Fowler,WR,NYG@PHI,2,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
12,Bruce Ellington,WR,CHI@DET,2,0,0,0,0,0,0,1,2,0,0,6,28,0,0,0,0
12,Noah Brown,WR,WAS@DAL,2,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
12,John Brown,WR,OAK@BAL,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
12,Kendrick Bourne,WR,SF@TB,2,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
12,Robby Anderson,WR,NE@NYJ,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
12,Malik Turner,WR,SEA@CAR,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
12,Auden Tate,WR,CLE@CIN,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
12,Courtland Sutton,WR,PIT@DEN,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
12,Aldrick Robinson,WR,GB@MIN,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
12,Cordarrelle Patterson,WR,NE@NYJ,1,0,0,0,0,0,0,5,10,0,0,1,-1,0,0,0,0
12,DeVante Parker,WR,MIA@IND,1,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
12,TJ Jones,WR,CHI@DET,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
12,DeSean Jackson,WR,SF@TB,1,0,0,0,0,0,0,1,6,0,0,3,19,0,0,0,0
12,DaeSean Hamilton,WR,PIT@DEN,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
12,Michael Gallup,WR,WAS@DAL,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
12,Phillip Dorsett,WR,NE@NYJ,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
12,Keke Coutee,WR,TEN@HOU,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
12,DeAndre Carter,WR,TEN@HOU,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
12,Cameron Batson,WR,TEN@HOU,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
12,Marcell Ateman,WR,OAK@BAL,1,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
12,Danny Amendola,WR,MIA@IND,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
12,Nelson Agholor,WR,NYG@PHI,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
12,Marquez Valdes-Scantling,WR,GB@MIN,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
12,Laquon Treadwell,WR,GB@MIN,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Kenny Stills,WR,MIA@IND,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Trent Sherfield,WR,ARI@LAC,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Breshad Perriman,WR,CLE@CIN,0,0,0,0,0,0,0,1,-12,0,0,1,6,0,0,0,0
12,Jordy Nelson,WR,OAK@BAL,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
12,Chris Moore,WR,OAK@BAL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12,Andy Jones,WR,CHI@DET,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
12,Allen Hurns,WR,WAS@DAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,Keon Hatcher,WR,OAK@BAL,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Justin Hardy,WR,ATL@NO,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
12,Ryan Grant,WR,MIA@IND,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
12,Cody Core,WR,CLE@CIN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,Josh Bellamy,WR,CHI@DET,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,Cole Beasley,WR,WAS@DAL,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
13,Dante Pettis,WR,SF@SEA,24,0,0,0,0,0,0,1,-2,0,0,5,129,2,0,0,0
13,Keenan Allen,WR,LAC@PIT,22,0,0,0,0,0,0,0,0,0,0,14,148,1,1,0,0
13,Antonio Brown,WR,LAC@PIT,21,0,0,0,0,0,0,0,0,0,0,10,154,1,0,0,0
13,Zay Jones,WR,BUF@MIA,20,0,0,0,0,0,0,0,0,0,0,4,67,2,1,0,0
13,Jaron Brown,WR,SF@SEA,18,0,0,0,0,0,0,0,0,0,0,3,67,2,0,0,0
13,Golden Tate,WR,WAS@PHI,16,0,0,0,0,0,0,0,0,0,0,7,85,1,1,0,0
13,Chris Godwin,WR,CAR@TB,16,0,0,0,0,0,0,0,0,0,0,5,101,1,0,0,0
13,Odell Beckham Jr.,WR,CHI@NYG,16,1,1,49,1,0,0,0,0,0,0,3,35,1,0,0,0
13,Davante Adams,WR,ARI@GB,15,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
13,Courtland Sutton,WR,DEN@CIN,14,0,0,0,0,0,0,0,0,0,0,4,85,1,0,0,0
13,Robert Woods,WR,LA@DET,13,0,0,0,0,0,0,2,11,0,0,5,67,1,0,0,0
13,Tyler Lockett,WR,SF@SEA,12,0,0,0,0,0,0,1,10,0,0,1,52,1,0,0,0
13,Adam Humphries,WR,CAR@TB,12,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
13,Rashard Higgins,WR,CLE@HOU,12,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
13,Russell Shepard,WR,CHI@NYG,11,0,0,0,0,0,0,0,0,0,0,2,59,1,0,0,0
13,Josh Gordon,WR,MIN@NE,11,0,0,0,0,0,0,0,0,0,0,3,58,1,0,0,0
13,Corey Davis,WR,NYJ@TEN,11,0,0,0,0,0,0,1,12,0,0,3,42,1,0,0,0
13,Taywan Taylor,WR,NYJ@TEN,10,0,0,0,0,0,0,0,0,0,0,3,104,0,0,0,0
13,DeVante Parker,WR,BUF@MIA,10,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
13,Jarvis Landry,WR,CLE@HOU,10,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
13,Travis Benjamin,WR,LAC@PIT,10,0,0,0,0,0,0,1,1,0,0,2,44,1,0,0,0
13,Kenny Stills,WR,BUF@MIA,9,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
13,Jordy Nelson,WR,KC@OAK,9,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
13,Keith Kirkwood,WR,NO@DAL,9,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0
13,DeAndre Hopkins,WR,CLE@HOU,9,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
13,Cody Core,WR,DEN@CIN,9,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0
13,Tyler Boyd,WR,DEN@CIN,9,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
13,Adam Thielen,WR,MIN@NE,8,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
13,Curtis Samuel,WR,CAR@TB,8,0,0,0,0,0,0,1,8,0,0,6,88,0,0,0,0
13,Chris Conley,WR,KC@OAK,8,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
13,Doug Baldwin,WR,SF@SEA,8,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
13,Allen Robinson,WR,CHI@NYG,7,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
13,Christian Kirk,WR,ARI@GB,7,0,0,0,0,0,0,1,23,0,0,3,54,0,0,0,0
13,T.Y. Hilton,WR,IND@JAX,7,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
13,Michael Gallup,WR,NO@DAL,7,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
13,Devin Funchess,WR,CAR@TB,7,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
13,Antonio Callaway,WR,CLE@HOU,7,0,0,0,0,0,0,0,0,0,0,3,84,0,0,1,0
13,Marcell Ateman,WR,KC@OAK,7,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
13,D.J. Moore,WR,CAR@TB,6,0,0,0,0,0,0,2,21,0,0,4,44,0,0,0,0
13,Anthony Miller,WR,CHI@NYG,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
13,Jordan Matthews,WR,WAS@PHI,6,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
13,Amari Cooper,WR,NO@DAL,6,0,0,0,0,0,0,0,0,0,0,8,76,0,0,1,0
13,Brandin Cooks,WR,LA@DET,6,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
13,Kendrick Bourne,WR,SF@SEA,6,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
13,Mike Williams,WR,LAC@PIT,5,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
13,Tajae Sharpe,WR,NYJ@TEN,5,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
13,Cordarrelle Patterson,WR,MIN@NE,5,0,0,0,0,0,0,1,6,0,0,2,53,0,0,0,0
13,Kenny Golladay,WR,LA@DET,5,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
13,Julian Edelman,WR,MIN@NE,5,0,0,0,0,0,0,2,35,0,0,3,25,0,0,0,0
13,Josh Doctson,WR,WAS@PHI,5,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
13,Nelson Agholor,WR,WAS@PHI,5,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
13,Jarius Wright,WR,CAR@TB,4,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
13,Michael Thomas,WR,NO@DAL,4,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
13,JuJu Smith-Schuster,WR,LAC@PIT,4,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
13,Donte Moncrief,WR,IND@JAX,4,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
13,Tyreek Hill,WR,KC@OAK,4,0,0,0,0,0,0,2,37,0,0,1,13,0,0,0,0
13,Larry Fitzgerald,WR,ARI@GB,4,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
13,Mike Evans,WR,CAR@TB,4,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
13,Stefon Diggs,WR,MIN@NE,4,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
13,Robby Anderson,WR,NYJ@TEN,4,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
13,Marquez Valdes-Scantling,WR,ARI@GB,3,0,0,0,0,0,0,2,29,0,0,2,19,0,0,0,0
13,Demaryius Thomas,WR,CLE@HOU,3,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
13,Mohamed Sanu,WR,BAL@ATL,3,1,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
13,Demarcus Robinson,WR,KC@OAK,3,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
13,Aldrick Robinson,WR,MIN@NE,3,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
13,Isaiah McKenzie,WR,BUF@MIA,3,0,0,0,0,0,0,0,0,0,0,4,46,0,0,1,0
13,Alshon Jeffery,WR,WAS@PHI,3,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
13,Bruce Ellington,WR,LA@DET,3,1,0,0,0,0,0,0,0,0,0,7,35,0,0,0,0
13,Jamison Crowder,WR,WAS@PHI,3,0,0,0,0,0,0,1,-5,0,0,4,36,0,0,0,0
13,Michael Crabtree,WR,BAL@ATL,3,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
13,DeAndre Carter,WR,CLE@HOU,3,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0
13,Dede Westbrook,WR,IND@JAX,2,0,0,0,0,0,0,1,-1,0,0,3,25,0,0,0,0
13,Trent Sherfield,WR,ARI@GB,2,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
13,Sterling Shepard,WR,CHI@NYG,2,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
13,Seth Roberts,WR,KC@OAK,2,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
13,Andre Roberts,WR,NYJ@TEN,2,0,0,0,0,0,0,1,18,0,0,1,10,0,0,0,0
13,Calvin Ridley,WR,BAL@ATL,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
13,Breshad Perriman,WR,CLE@HOU,2,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
13,Chris Moore,WR,BAL@ATL,2,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
13,TJ Jones,WR,LA@DET,2,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
13,Chris Hogan,WR,MIN@NE,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
13,Robert Foster,WR,BUF@MIA,2,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
13,Randall Cobb,WR,ARI@GB,2,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
13,Brice Butler,WR,BUF@MIA,2,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
13,Kelvin Benjamin,WR,BUF@MIA,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
13,Dan Arnold,WR,NO@DAL,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
13,Tyrell Williams,WR,LAC@PIT,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
13,Laquon Treadwell,WR,MIN@NE,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
13,Deonte Thompson,WR,BUF@MIA,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
13,Trent Taylor,WR,SF@SEA,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
13,Emmanuel Sanders,WR,DEN@CIN,1,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
13,John Ross,WR,DEN@CIN,1,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
13,Josh Reynolds,WR,LA@DET,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
13,Zach Pascal,WR,IND@JAX,1,0,0,0,0,0,0,1,2,0,0,1,16,0,0,0,0
13,Jake Kumerow,WR,ARI@GB,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
13,Julio Jones,WR,BAL@ATL,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
13,Dontrelle Inman,WR,IND@JAX,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
13,Bennie Fowler,WR,CHI@NYG,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
13,Seth Devalve,WR,CLE@HOU,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
13,Keelan Cole,WR,IND@JAX,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
13,Malik Turner,WR,SF@SEA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13,Ryan Switzer,WR,LAC@PIT,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
13,Willie Snead,WR,BAL@ATL,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
13,Damion Ratley,WR,CLE@HOU,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
13,Dwayne Harris,WR,KC@OAK,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
13,A.J. Green,WR,DEN@CIN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Russell Gage,WR,BAL@ATL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Taylor Gabriel,WR,CHI@NYG,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,0
13,Michael Floyd,WR,WAS@PHI,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
13,Quincy Enunwa,WR,NYJ@TEN,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
13,Noah Brown,WR,NO@DAL,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
13,Josh Bellamy,WR,CHI@NYG,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
13,Cole Beasley,WR,NO@DAL,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
13,Cameron Batson,WR,NYJ@TEN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
13,Richie James,WR,SF@SEA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Alex Erickson,WR,DEN@CIN,-1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0
14,Amari Cooper,WR,PHI@DAL,39,0,0,0,0,0,0,0,0,0,0,10,217,3,0,0,0
14,JuJu Smith-Schuster,WR,PIT@OAK,25,0,0,0,0,0,0,0,0,0,0,8,130,2,0,0,0
14,Julio Jones,WR,ATL@GB,22,0,0,0,0,0,0,0,0,0,0,8,106,2,0,0,0
14,Jarvis Landry,WR,CAR@CLE,21,1,0,0,0,0,0,2,54,1,0,3,57,1,0,1,0
14,Kenny Stills,WR,NE@MIA,19,0,0,0,0,0,0,0,0,0,0,8,135,1,0,0,0
14,T.Y. Hilton,WR,IND@HOU,19,0,0,0,0,0,0,0,0,0,0,9,199,0,0,0,0
14,Dede Westbrook,WR,JAX@TEN,14,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
14,Julian Edelman,WR,NE@MIA,14,0,0,0,0,0,0,0,0,0,0,9,86,1,0,0,0
14,Jamison Crowder,WR,NYG@WAS,14,0,0,0,0,0,0,0,0,0,0,2,87,1,0,0,0
14,Davante Adams,WR,ATL@GB,14,0,0,0,0,0,0,0,0,0,0,7,81,1,0,0,0
14,Tyreek Hill,WR,BAL@KC,13,0,0,0,0,0,0,1,6,0,0,8,139,0,0,0,0
14,Robby Anderson,WR,NYJ@BUF,13,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
14,Keenan Allen,WR,CIN@LAC,13,0,0,0,0,0,0,1,0,0,0,5,78,1,0,0,0
14,Zach Pascal,WR,IND@HOU,12,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
14,Isaiah McKenzie,WR,NYJ@BUF,12,0,0,0,0,0,0,4,22,1,0,4,47,0,0,0,0
14,Cordarrelle Patterson,WR,NE@MIA,11,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
14,Alshon Jeffery,WR,PHI@DAL,11,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
14,Dante Pettis,WR,DEN@SF,10,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
14,DaeSean Hamilton,WR,DEN@SF,10,0,0,0,0,0,0,0,0,0,0,7,47,1,0,0,0
14,Robert Foster,WR,NYJ@BUF,10,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
14,Randall Cobb,WR,ATL@GB,10,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
14,Michael Thomas,WR,NO@TB,9,0,0,0,0,0,0,0,0,0,0,11,98,0,0,0,0
14,Tim Patrick,WR,DEN@SF,9,0,0,0,0,0,0,1,11,0,0,7,85,0,0,0,0
14,DeAndre Hopkins,WR,IND@HOU,9,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
14,Justin Hardy,WR,ATL@GB,9,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
14,Josh Gordon,WR,NE@MIA,9,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
14,Curtis Samuel,WR,CAR@CLE,8,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
14,Breshad Perriman,WR,CAR@CLE,8,0,0,0,0,0,0,0,0,0,0,2,81,0,0,0,0
14,Mike Evans,WR,NO@TB,8,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
14,Josh Doctson,WR,NYG@WAS,8,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
14,Derek Carrier,WR,PIT@OAK,8,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
14,Brice Butler,WR,NE@MIA,8,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
14,John Brown,WR,BAL@KC,8,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
14,Adam Thielen,WR,MIN@SEA,7,0,0,0,0,0,0,1,8,0,0,5,70,0,0,0,0
14,Trent Sherfield,WR,DET@ARI,7,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
14,Sterling Shepard,WR,NYG@WAS,7,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
14,Russell Shepard,WR,NYG@WAS,7,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
14,John Ross,WR,CIN@LAC,7,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
14,Seth Roberts,WR,PIT@OAK,7,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
14,Stefon Diggs,WR,MIN@SEA,7,0,0,0,0,0,0,1,5,0,0,4,76,0,0,0,0
14,Robert Woods,WR,LA@CHI,6,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
14,Willie Snead,WR,BAL@KC,6,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
14,D.J. Moore,WR,CAR@CLE,6,0,0,0,0,0,0,1,0,0,0,5,67,0,0,0,0
14,Tyler Lockett,WR,MIN@SEA,6,0,0,0,0,0,0,2,-3,0,0,5,42,0,1,0,0
14,Bennie Fowler,WR,NYG@WAS,6,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
14,Taywan Taylor,WR,JAX@TEN,5,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
14,Mohamed Sanu,WR,ATL@GB,5,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
14,Larry Fitzgerald,WR,DET@ARI,5,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
14,Keelan Cole,WR,JAX@TEN,5,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
14,Tyler Boyd,WR,CIN@LAC,5,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
14,Mike Williams,WR,CIN@LAC,4,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
14,Demaryius Thomas,WR,IND@HOU,4,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
14,Demarcus Robinson,WR,BAL@KC,4,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
14,Allen Robinson,WR,LA@CHI,4,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
14,Jordy Nelson,WR,PIT@OAK,4,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
14,J.J. Nelson,WR,DET@ARI,4,0,0,0,0,0,0,1,-5,0,0,3,43,0,0,0,0
14,Donte Moncrief,WR,JAX@TEN,4,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
14,Adam Humphries,WR,NO@TB,4,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
14,Corey Coleman,WR,NYG@WAS,4,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
14,Marcell Ateman,WR,PIT@OAK,4,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
14,Nelson Agholor,WR,PHI@DAL,4,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
14,Jarius Wright,WR,CAR@CLE,3,0,0,0,0,0,0,1,5,0,0,3,36,0,0,0,0
14,Chester Rogers,WR,IND@HOU,3,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
14,Josh Reynolds,WR,LA@CHI,3,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
14,Michael Crabtree,WR,BAL@KC,3,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
14,Cody Core,WR,CIN@LAC,3,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
14,Antonio Brown,WR,PIT@OAK,3,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
14,Jalen Tolliver,WR,DET@ARI,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
14,Tommylee Lewis,WR,NO@TB,2,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
14,Keith Kirkwood,WR,NO@TB,2,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
14,Zay Jones,WR,NYJ@BUF,2,1,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
14,Marquise Goodwin,WR,DEN@SF,2,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
14,Michael Gallup,WR,PHI@DAL,2,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
14,Taylor Gabriel,WR,LA@CHI,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
14,Michael Floyd,WR,NYG@WAS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,Quincy Enunwa,WR,NYJ@BUF,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
14,Corey Davis,WR,JAX@TEN,2,0,0,0,0,0,0,1,0,0,0,2,21,0,0,0,0
14,Brandin Cooks,WR,LA@CHI,2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
14,Kendrick Bourne,WR,DEN@SF,2,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
14,Tyrell Williams,WR,CIN@LAC,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
14,James Washington,WR,PIT@OAK,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
14,Marquez Valdes-Scantling,WR,ATL@GB,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
14,Laquon Treadwell,WR,MIN@SEA,1,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
14,Deonte Thompson,WR,NYJ@BUF,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
14,Courtland Sutton,WR,DEN@SF,1,0,0,0,0,0,0,1,-1,0,0,2,14,0,0,0,0
14,Equanimeous St. Brown,WR,ATL@GB,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
14,Calvin Ridley,WR,ATL@GB,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
14,DeVante Parker,WR,NE@MIA,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
14,Jermaine Kearse,WR,NYJ@BUF,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
14,Rashad Greene,WR,JAX@TEN,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
14,Ryan Grant,WR,IND@HOU,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
14,Chris Godwin,WR,NO@TB,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
14,Alex Erickson,WR,CIN@LAC,1,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
14,Bruce Ellington,WR,DET@ARI,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
14,Chris Conley,WR,BAL@KC,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
